bph0001;Sitzen Sie, so gut es geht, mit geradem Rücken, machen Sie sich groß und entspannen Sie dabei Ihre Schultern.
bph0002;Das Gesäß sollte die Sitzfläche berühren.
bph0003;Versuchen Sie, Ihr Gewicht gleichmäßig auf die linke und die rechte Seite der Sitzfläche zu verteilen.
bph0004;Die Fußsohlen sollten immer komplett den Boden berühren.
bph0005;Strecken Sie Ihren Arm auf Augenhöhe vor sich aus und strecken Sie dabei den Zeigefinger nach oben. Drehen Sie für eine Minute den Kopf nach links und rechts und halten den Blick dabei auf den Zeigefinger gerichtet.
bph0006;Strecken Sie Ihren Arm auf Augenhöhe vor sich aus und strecken Sie dabei den Zeigefinger nach oben. Bewegen Sie Ihren Arm gegengleich zum Kopf und halten den Blick dabei auf den Zeigefinger gerichtet.
bph0007;Strecken Sie Ihren Arm auf Augenhöhe vor sich aus und strecken Sie dabei den Zeigefinger zur Seite, sodass er waagerecht vor Ihnen ist. Drehen Sie für eine Minute den Kopf nach oben und unten und halten den Blick dabei auf den Zeigefinger gerichtet.
bph0008;Neigen Sie für eine Minute den Kopf abwechselnd nach oben, um die Decke anzuschauen, und nach unten, um den Boden anzuschauen.
bph0009;Wenn die Übung für Sie einfacher wird, erhöhen Sie die Geschwindigkeit, bis Sie die Übung sehr schnell ausführen können.
bph0010;Versuchen Sie, aufrecht zu sitzen und blicken Sie geradeaus. Neigen Sie sich in der Anfangsposition nicht nach vorn oder hinten.
bph0011;Das Ziel ist, sich nach vorn zu bücken, als wollten Sie einen Gegenstand vom Boden aufheben. Richten Sie sich anschließend wieder auf. 
bph0012;Das Ziel ist, sich über die Seite zu bücken, als wollten Sie einen Gegenstand seitlich vom Boden aufheben. Richten Sie sich anschließend wieder auf. 
bph0013;Wichtig ist immer zuerst das Kinn zur Schulter zu nehmen damit ich Ihre Bewegung erkennen kann.
bph0014;Halten Sie die Augen offen.
bph0015;Halten Sie die Augen geschlossen.
bph0016;Wiederholen Sie die Übung 5 Mal.
bph0017;Bitte hören Sie den Anweisungen genau zu und beginnen Sie erst mit der Übung, wenn ich Sie das Startsignal gebe. Ich mache Ihnen die Übungen jeweils zweimal vor.
bph0018;Stehen Sie aufrecht und schauen Sie geradeaus.
bph0019;Stellen Sie Ihre Füße hüftbreit auf.
bph0020;Stehen Sie mit geschlossenen Füßen, wenn möglich, berühren sich die Fersen und Zehen.
bph0021;Halten Sie Ihr Gleichgewicht eine Minute lang in dieser Position.
bph0022;Sobald Sie Druck an den Zehen oder Fersen spüren, kehren Sie zur mittleren Position zurück, bei der das Gewicht gleichmäßig auf der Ferse, den Groß- und Kleinzehballen verteilt ist.
bph0023;Stellen Sie sich auf das Schaumstoffkissen, nachdem Sie die Sensorsohlen aktiviert haben. 
bph0024;Für diese Übung bücken Sie sich nach vorn, als wollten Sie einen Gegenstand vom Boden aufheben.
bph0025;Für diese Übung strecken Sie sich nach oben, als wollten Sie einen Gegenstand aus einem Schrank nehmen.
bph0026;Neigen Sie den Kopf leicht nach hinten, wenn Sie sich nach oben strecken. Die Bewegung des Kopfes ist wichtig, damit ich Ihre Bewegung erkennen kann. 
bph0027;Neigen Sie den Kopf leicht nach hinten, wenn Sie sich nach oben strecken, und gehen Sie bis auf die Zehenspitzen. Die Bewegung des Kopfes ist wichtig, damit ich Ihre Bewegung erkennen kann. 
bph0028;Für diese Übung drehen Sie sich um 180 Grad und schauen in die gegenüberliegende Richtung.
bph0029;Wenn Sie sich nach links drehen, beginnen Sie mit dem linken Fuß. Wenn Sie sich nach rechts drehen, beginnen Sie mit dem rechten Fuß. 
bph0030;Wenn Sie sich drehen, versuchen Sie, große Schritte zu machen.
bph0031;Sie sollen sich drei mal nach links und drei mal nach rechts drehen.
bph0032;Laufen Sie eine Minute lang durch den Raum und schauen Sie dabei geradeaus. 
bph0033;Schauen Sie dabei wenn möglich nicht auf den Boden.
bph0034;Versuchen Sie, gleichmäßige Schritte zu machen und schwingen Sie die Arme locker mit.
bph0035;Wenn die Übung für Sie einfacher wird, erhöhen Sie nach und nach die Geschwindigkeit.
bph0036;Laufen Sie eine Minute lang durch den Raum und drehen Sie den Kopf dabei nach links und rechts, um zwischen den beiden Zielobjekten hin- und herzublicken.
bph0037;Laufen Sie eine Minute lang durch den Raum und drehen Sie den Kopf dabei nach links und rechts, um den Raum zu überblicken, als wollten Sie eine Straße überqueren.
bph0038;Laufen Sie eine Minute lang durch den Raum und neigen Sie den Kopf dabei nach oben zur Decke und nach unten zum Boden.
bph0039;Laufen Sie eine Minute lang durch den Raum und üben dabei diagonale, V-förmige Kopfbewegungen. Schauen Sie nach oben links, unten Mitte, und nach oben rechts, dann umgekehrt. Es ist egal, mit welcher Richtung Sie beginnen.
bph0040;Ihre Haltung ist nicht ganz korrekt. Ich werde es Ihnen nocheinmal zeigen.
bph0041;Versuchen Sie es bitte noch einmal und drehen Sie dabei den Kopf langsamer als vorher.
bph0042;Versuchen Sie es bitte noch einmal und drehen Sie dabei den Kopf schneller als vorher.
bph0043;Versuchen Sie es bitte noch einmal und drehen Sie dabei den Kopf nicht so weit wie vorher.
bph0044;Sie haben die Übung zu früh beendet. Bitte hören Sie erst auf, wenn ich Ihnen das Signal dazu gebe.
bph0045;Wir gehen nun weiter zur nächsten Übung.
bph0046;Achten Sie darauf, dass Ihre Fußsohlen bei dieser Übung immer komplett den Boden berühren.
bph0047;Ihre Bewegung ist nicht ganz richtig.
bph0048;Versuchen Sie es bitte noch einmal und bücken Sie sich dabei langsamer als vorher.
bph0049;Versuchen Sie es bitte noch einmal und bücken Sie sich dabei schneller als vorher.
bph0050;Wenn Sie das nächste Mal nach oben kommen, richten Sie bitte auch den Kopf wieder auf.
bph0051;Wenn Sie sich das nächste Mal bücken, nehmen Sie bitte das Kinn zuerst an die Brust.
bph0052;Wenn Sie sich nach unten bücken, bringen Sie bitte das Kinn an die Brust, und richten beim Hochkommen den Kopf wieder auf.
bph0053;Achtung Sie verlieren Ihr Gleichgewicht.
bph0054;Versuchen wir es noch einmal.
bph0055;Kehren Sie bitte zur mittleren Position zurück, bei der das Gewicht auf dem ganzen Fuß liegt.
bph0056;Versuchen Sie bitte, alle 5 Wiederholungen abzuschließen.
bph0057;Wenn Sie sich das nächste Mal nach oben strecken, neigen Sie bitte auch den Kopf nach hinten.
bph0058;Bitte drehen Sie sich nicht weiter als 180 Grad.
bph0059;Bitte drehen Sie sich etwas weiter.
bph0060;Bitte schauen Sie bei der Übung geradeaus und nicht auf den Boden.
bph0061;Versuchen Sie, langsamer zu gehen.
bph0062;Versuchen Sie, schneller zu gehen.
bph0063;Bitte versuchen Sie Ihr Körpergewicht bei jedem Schritt nach vorn zu verlagern.
bph0064;Sie haben zu früh aufgehört, bitte machen Sie weiter.
bph0065;Versuchen Sie den Kopf nach links und rechts zu drehen, um zwischen den beiden Zielobjekten hin- und herzuschauen.
bph0066;Versuchen Sie mit aufgerichtetem Oberkörper zu gehen, ohne sich nach vorn oder hinten zu lehnen.
bph0067;Bitte hören Sie erst auf, wenn ich Ihnen das Signal dazu gebe. 
bph0068;Sie haben zu früh aufgehört, bitte machen Sie mit der Übung weiter. Ich sage Ihnen, wann Sie die Übung beenden sollen.
bph0069;Achtung, Sie haben zu früh aufgehört.
bph0070;Bitte machen Sie mit der Übung weiter.
bph0071;Versuchen Sie, den Kopf nach oben zur Decke und nach unten zum Boden zu neigen.
bph0072;Versuchen Sie, diagonale, V-förmige Kopfbewegungen auszuführen.
bph0073;Ist Ihnen schwindlig geworden? Bitte antworten Sie mit Ja oder Nein
bph0074;Bitte geben Sie an, wie stark das Schwindelgefühl ist: leicht, mittel oder schwer.
bph0075;Hatten Sie das Gefühl, der Raum dreht sich, nachdem Sie die Übung abgeschlossen hatten? Bitte antworten Sie mit Ja oder Nein
bph0076;Vielen Dank für die Informationen, Ihr Sporttherapeut wird Sie kontaktieren, um die Angelegenheit genauer zu besprechen.
bph0077;Haben Sie Kopfschmerzen? Bitte antworten Sie mit Ja oder Nein
bph0078;Haben Sie verschwommen gesehen, als Sie den Kopf gedreht haben? Bitte antworten Sie mit Ja oder Nein
bph0079;Sie machen das gut, weiter so!
bph0080;Super, weiter so!
bph0081;Gute Arbeit!
bph0082;Fangen Sie bitte an.
bph0083;Bitte hören Sie auf.
bph0084;Bitte warten Sie, bis ich Sie über den Start informiert habe.
bph0085;Gut gemacht!
bph0086;Sie machen Fortschritte
bph0087;Fühlen Sie sich desorientiert? Bitte antworten Sie mit Ja oder Nein
bph0088;Sind Sie bereit für eine weitere Übung? Bitte antworten Sie mit Ja oder Nein
bph0089;Haben Sie verschwommenes Sehen erlebt? Bitte antworten Sie mit Ja oder Nein
bph0090;Bitte bewerten Sie Ihren Schwindel entweder als leicht, mittel oder schwer.
bph0091;Bitte bewerten Sie Ihre Kopfschmerzen entweder als leicht, mittel oder schwer.
bph0092;Bitte bewerten Sie Ihre verschwommene Sicht als leicht, mittel oder schwer.
bph0093;Bitte starten Sie das System entsprechend der Anleitung neu.
bph0094;Bitte bewerten Sie die Symptom als leicht, mittel oder schwer.
bph0095;Bitte bewegen Sie Ihre Füße, um die Sensorsohlen zu aktivieren.
bph0096;Bitte gehen Sie näher an den Computer, damit sich die Sensoren verbinden können. 
bph0097;Bitte laden Sie den Kopf- und Rückensensor auf.
bph0098;Bitte laden Sie die Sensorsohlenbatterien auf.
bph0099;Bitte bleiben Sie still stehen, dann können wir mit der Übung beginnen.
bph0100;Sind Sie bereit, zu einer anderen Übung überzugehen? Bitte antworten Sie mit Ja oder Nein
bph0101;Haben Sie Symptome wie, Schwindel, Kopfschmerzen oder verschwommenes Sehen erlebt? Bitte antworten Sie mit Ja oder Nein
bph0102;Ich versuche nun mich mit Ihren Sensoren zu verbinden.
bph0103;Bitte treten Sie näher an den Computer heran. 
bph0104;Bitte treten Sie näher an die Kamera heran.
bph0105;Bitte drehen Sie Ihren Rücken richtung Computer, damit sich der Rückensensor verbinden kann
bph0106;Bitte laden Sie alle Sensoren und versuchen Sie es in einer Stunde erneut.
bph0107;Hallo, ich hoffe Ihnen geht es gut. Lassen Sie uns mit dem heutigen Training beginnen. Bitte hören Sie den Anweisungen genau zu und beginnen Sie erst mit der Übung, wenn ich Sie das Startsignal gebe. Ich mache Ihnen die Übungen jeweils zweimal vor.
bph0108;Damit haben Sie das Training für heute geschafft. Ich wünsche Ihnen einen schönen Tag und freue mich schon auf unser nächstes Training!
bph0109;Ich konnte keine Verbindung zu den Einlegesohlen des Sensors herstellen. Bitte setzen Sie die Übung sorgfältig fort.
bph0110;Bitte bewerten Sie Ihre Frustration mit nein, gering, mittel oder stark.